Time,Acc_X_R,Acc_Y_R,Acc_Z_R,Acc_X_L,Acc_Y_L,Acc_Z_L,Activity_Label
2024-07-19 21:02:14,-167.42857142857142,73.3061224489796,-176.89795918367346,-48.70588235294117,70.3529411764706,194.8235294117647,A
2024-07-19 21:02:15,-154.69387755102042,78.12244897959184,-185.3061224489796,15.2,75.12,202.24,A
2024-07-19 21:02:16,-138.28571428571428,81.46938775510205,-195.26530612244895,-149.6,-177.6,77.84,A
2024-07-19 21:02:17,-140.57142857142858,56.6530612244898,-201.2244897959184,-191.1372549019608,-181.5686274509804,23.137254901960784,A
2024-07-19 21:02:18,-140.73469387755102,74.61224489795919,-195.75510204081635,-196.07843137254903,-178.9803921568627,28.07843137254902,A
2024-07-19 21:02:19,-146.44897959183675,77.87755102040816,-190.3673469387755,-201.8823529411765,-175.6078431372549,25.41176470588235,A
2024-07-19 21:02:20,-146.69387755102042,75.83673469387755,-191.42857142857144,-192.96,-177.84,39.92,A
2024-07-19 21:02:21,-188.73469387755105,56.0,-160.81632653061226,-189.6,-175.52,33.04,A
2024-07-19 21:02:22,-216.57142857142856,57.795918367346935,-122.20408163265306,-213.09803921568627,0.2352941176470588,122.27450980392156,A
2024-07-19 21:02:23,-221.44,51.6,-118.32,-223.36,24.96,106.4,A
2024-07-19 21:02:24,-221.79591836734693,47.3469387755102,-119.59183673469389,-227.05882352941177,24.862745098039216,100.0,A
2024-07-19 21:02:25,-219.5,46.0,-125.5,-226.98039215686276,25.647058823529413,100.0,A
2024-07-19 21:02:26,-212.48979591836732,53.71428571428572,-130.53061224489795,-223.68627450980392,27.764705882352946,105.25490196078432,A
2024-07-19 21:02:27,-186.44897959183675,75.91836734693878,-156.9795918367347,-156.48,54.24,154.32,A
2024-07-19 21:02:28,-173.52,84.88,-165.04,-161.6,115.2,62.08,A
2024-07-19 21:02:29,-168.5,84.08333333333333,-171.66666666666666,-160.15686274509804,95.45098039215686,-178.66666666666666,A
2024-07-19 21:02:30,-164.40816326530611,84.08163265306122,-175.0204081632653,-177.0196078431373,112.62745098039215,-154.58823529411765,A
2024-07-19 21:02:31,-164.0,86.77551020408163,-174.6122448979592,-173.33333333333334,110.90196078431372,-159.68627450980392,A
2024-07-19 21:02:32,-112.0,66.6938775510204,-203.3469387755102,-173.76,111.84,-159.6,A
2024-07-19 21:02:33,-10.72,-55.36,-247.92,-175.92156862745097,110.98039215686276,-157.09803921568627,A
2024-07-19 21:02:34,-106.93877551020408,-94.20408163265306,-208.57142857142856,-176.56,110.56,-156.08,A
2024-07-19 21:02:35,-134.53061224489795,-102.36734693877553,-188.81632653061223,-175.52,108.96,-158.0,A
2024-07-19 21:02:36,-112.24489795918367,-93.87755102040816,-206.9387755102041,-174.8235294117647,109.41176470588236,-158.4313725490196,A
2024-07-19 21:02:37,-109.63265306122447,-92.08163265306122,-208.24489795918367,-176.86274509803923,111.76470588235294,-159.45098039215685,A
2024-07-19 21:02:38,-111.08333333333331,-92.0,-207.91666666666663,-76.62745098039215,125.09803921568628,89.01960784313725,A
2024-07-19 21:02:39,-111.92,-91.92,-208.0,-14.08,132.48,183.68,A
2024-07-19 21:02:40,-112.0,-91.51020408163264,-207.9183673469388,-9.2,144.32,174.0,A
2024-07-19 21:02:41,-110.77551020408164,-89.55102040816327,-208.81632653061223,-8.235294117647058,147.13725490196077,173.2549019607843,A
2024-07-19 21:02:42,-105.91666666666669,-91.66666666666669,-210.58333333333331,-11.6,146.64,172.96,A
2024-07-19 21:02:43,-115.18367346938776,-92.3265306122449,-205.46938775510205,-5.725490196078432,157.33333333333334,169.09803921568627,A
2024-07-19 21:02:44,-122.0,-101.2,-198.48,-110.66666666666669,-25.49019607843137,134.66666666666666,A
2024-07-19 21:02:45,-125.06122448979592,-105.46938775510203,-195.6734693877551,-159.76470588235293,-176.62745098039215,88.70588235294117,A
2024-07-19 21:02:46,-125.71428571428572,-106.6122448979592,-194.20408163265307,-60.32,-189.36,154.88,A
2024-07-19 21:02:47,-126.28571428571428,-107.83673469387756,-193.46938775510205,-183.6,-183.52,45.92,A
2024-07-19 21:02:48,-126.77551020408164,-107.26530612244898,-193.46938775510205,-201.64705882352945,-177.41176470588235,-19.137254901960784,A
2024-07-19 21:02:49,-135.6734693877551,-85.14285714285714,-196.24489795918367,-167.6,-210.0,5.04,A
2024-07-19 21:02:50,-135.18367346938774,-85.79591836734694,-196.3265306122449,-179.76470588235293,-203.1372549019608,-17.176470588235293,A
2024-07-19 21:02:51,-136.25,-86.5,-195.33333333333331,-183.6078431372549,-200.23529411764707,-26.03921568627451,A
2024-07-19 21:02:52,-136.0,-89.87755102040816,-194.6122448979592,-177.49019607843138,-201.5686274509804,-34.27450980392157,A
2024-07-19 21:02:53,-128.40816326530611,-108.3265306122449,-191.75510204081635,-226.96,-146.08,-18.8,A
2024-07-19 21:02:54,-117.71428571428572,-132.6530612244898,-184.89795918367344,-246.32,-103.04,16.0,A
2024-07-19 21:02:55,-120.24,-130.24,-184.32,-92.0,-189.80392156862743,89.25490196078431,A
2024-07-19 21:02:56,-121.06122448979592,-132.0,-183.0204081632653,33.01960784313726,-251.2941176470588,62.50980392156863,A
2024-07-19 21:02:57,-122.36734693877553,-133.71428571428572,-180.57142857142856,73.09803921568627,-248.15686274509804,54.19607843137255,A
2024-07-19 21:02:58,-122.28571428571428,-133.3877551020408,-180.89795918367344,77.04,-247.44,52.4,A
2024-07-19 21:02:59,-123.3469387755102,-134.53061224489795,-179.83673469387756,76.3921568627451,-246.11764705882356,57.41176470588236,A
2024-07-19 21:03:00,-123.16666666666669,-138.66666666666666,-176.25,65.84,-243.36,63.04,A
2024-07-19 21:03:01,-110.08,-164.96,-163.52,-24.24,-259.52,42.24,P
2024-07-19 21:03:02,-100.24489795918367,-184.24489795918367,-149.87755102040816,53.80392156862745,-242.4313725490196,64.54901960784314,P
2024-07-19 21:03:03,-100.40816326530611,-185.46938775510205,-148.24489795918367,112.4,-229.6,58.32,P
2024-07-19 21:03:04,-100.6530612244898,-184.4081632653061,-149.71428571428572,108.15686274509804,-229.09803921568627,63.13725490196079,P
2024-07-19 21:03:05,-101.41666666666669,-184.0,-149.16666666666666,95.29411764705884,-232.07843137254903,70.98039215686275,P
2024-07-19 21:03:06,-104.24,-182.0,-150.16,27.36,-193.84,123.12,P
2024-07-19 21:03:07,-105.87755102040816,-179.51020408163265,-151.91836734693877,-235.843137254902,-90.19607843137256,52.23529411764706,P
2024-07-19 21:03:08,-112.81632653061224,-173.87755102040816,-153.46938775510205,-191.76,-178.32,-37.2,P
2024-07-19 21:03:09,-118.6938775510204,-169.6326530612245,-153.3877551020408,-163.92156862745097,-181.9607843137255,54.588235294117645,P
2024-07-19 21:03:10,-122.77551020408164,-168.16326530612244,-152.0,-116.32,-128.08,180.08,P
2024-07-19 21:03:11,-130.6122448979592,-157.79591836734693,-155.6734693877551,13.72549019607843,-138.4313725490196,181.33333333333331,P
2024-07-19 21:03:12,-134.69387755102042,-148.57142857142858,-159.18367346938774,91.12,-99.68,196.48,P
2024-07-19 21:03:13,-129.14285714285714,-154.3673469387755,-159.59183673469389,28.31372549019608,-113.6470588235294,211.37254901960785,P
2024-07-19 21:03:14,-134.20408163265307,-149.22448979591837,-160.0,-25.88235294117647,-115.6078431372549,212.86274509803923,P
2024-07-19 21:03:15,-143.83673469387756,-138.44897959183675,-159.83673469387756,16.24,-129.68,201.2,P
2024-07-19 21:03:16,-141.6326530612245,-143.0204081632653,-159.26530612244898,19.686274509803923,-114.4313725490196,208.0,P
2024-07-19 21:03:17,-141.3877551020408,-143.0204081632653,-158.85714285714286,30.666666666666668,-123.84313725490196,205.5686274509804,P
2024-07-19 21:03:18,-142.28571428571428,-143.10204081632654,-158.53061224489795,61.490196078431374,-109.49019607843135,204.15686274509804,P
2024-07-19 21:03:19,-143.91836734693877,-140.48979591836735,-158.53061224489795,78.96,-99.92,203.84,P
2024-07-19 21:03:20,-145.22448979591837,-140.0,-158.0408163265306,48.72,-106.8,208.88,P
2024-07-19 21:03:21,-147.51020408163265,-138.20408163265307,-158.12244897959184,44.94117647058823,-100.0,201.41176470588235,P
2024-07-19 21:03:22,-148.08333333333334,-137.75,-158.33333333333334,-22.8,-141.36,193.84,P
2024-07-19 21:03:23,-148.32,-136.48,-158.56,54.19607843137255,-121.80392156862744,201.72549019607845,P
2024-07-19 21:03:24,-149.14285714285714,-136.81632653061226,-157.6326530612245,71.68627450980392,-107.92156862745098,202.35294117647055,P
2024-07-19 21:03:25,-148.3265306122449,-135.83673469387756,-158.12244897959184,68.56,-102.16,205.28,P
2024-07-19 21:03:26,-149.87755102040816,-135.10204081632654,-158.12244897959184,76.54901960784314,-93.01960784313724,206.11764705882356,P
2024-07-19 21:03:27,-147.08333333333334,-138.5,-158.41666666666666,78.32,-87.28,207.84,P
2024-07-19 21:03:28,-150.8,-132.88,-159.04,-7.529411764705882,-76.23529411764706,213.09803921568627,P
2024-07-19 21:03:29,-151.51020408163265,-132.57142857142858,-159.10204081632654,-27.12,-60.64,218.88,P
2024-07-19 21:03:30,-150.9387755102041,-133.30612244897958,-159.3469387755102,-55.294117647058826,-42.431372549019606,218.7450980392157,P
2024-07-19 21:03:31,-151.0,-133.25,-158.75,-42.0,-47.36,221.84,P
2024-07-19 21:03:32,-151.83673469387756,-132.16326530612244,-158.77551020408163,-146.4313725490196,-70.03921568627452,177.33333333333334,P
2024-07-19 21:03:33,-151.76,-132.24,-159.28,-110.3529411764706,-217.72549019607845,72.62745098039215,P
2024-07-19 21:03:34,-152.08163265306123,-130.77551020408163,-160.40816326530611,-58.8,-251.2,64.24,P
2024-07-19 21:03:35,-152.0,-130.53061224489795,-160.40816326530611,-60.07843137254902,-254.11764705882356,55.372549019607845,P
2024-07-19 21:03:36,-152.0,-131.6734693877551,-159.26530612244898,-45.44,-248.16,73.04,P
2024-07-19 21:03:37,-150.6122448979592,-132.24489795918367,-159.18367346938774,-10.196078431372548,-249.41176470588235,83.52941176470588,P
2024-07-19 21:03:38,-126.12244897959184,-157.79591836734693,-159.0204081632653,-9.52,-249.76,82.88,P
2024-07-19 21:03:39,-120.40816326530611,-163.26530612244898,-159.0204081632653,-9.882352941176473,-248.15686274509804,86.50980392156863,P
2024-07-19 21:03:40,-117.46938775510203,-164.3265306122449,-159.3469387755102,-13.647058823529411,-245.72549019607845,91.76470588235294,P
2024-07-19 21:03:41,-119.51020408163264,-167.75510204081633,-155.59183673469389,-40.64,-179.6,159.84,P
2024-07-19 21:03:42,-123.18367346938776,-167.42857142857142,-152.08163265306123,-180.3921568627451,-62.19607843137255,-28.392156862745097,P
2024-07-19 21:03:43,-123.10204081632654,-167.51020408163265,-151.91836734693877,-125.88235294117646,66.19607843137256,102.74509803921568,P
2024-07-19 21:03:44,-123.6734693877551,-166.9387755102041,-152.81632653061226,-150.08,90.96,140.48,P
2024-07-19 21:03:45,-125.14285714285714,-166.6122448979592,-153.14285714285714,28.7843137254902,116.47058823529412,194.7450980392157,P
2024-07-19 21:03:46,-152.16326530612244,-133.0612244897959,-157.71428571428572,85.92,121.04,170.72,P
2024-07-19 21:03:47,-176.08163265306123,-98.36734693877553,-157.46938775510205,93.41176470588236,130.50980392156862,159.68627450980392,P
2024-07-19 21:03:48,-160.24489795918367,-119.18367346938776,-160.48979591836735,85.04,156.16,139.44,P
2024-07-19 21:03:49,-152.58333333333334,-130.5,-159.91666666666666,60.78431372549019,177.1764705882353,129.5686274509804,P
2024-07-19 21:03:50,-141.28,-134.0,-166.08,57.36,156.56,150.96,P
2024-07-19 21:03:51,-144.57142857142858,-135.0204081632653,-162.69387755102042,48.64,149.44,161.2,P
2024-07-19 21:03:52,-145.71428571428572,-134.3673469387755,-162.69387755102042,46.03921568627451,151.13725490196077,161.9607843137255,P
2024-07-19 21:03:53,-145.30612244897958,-134.0408163265306,-162.85714285714286,42.03921568627451,153.1764705882353,160.7058823529412,P
2024-07-19 21:03:54,-145.66666666666666,-133.25,-163.58333333333334,39.76470588235294,155.13725490196077,159.6078431372549,P
2024-07-19 21:03:55,-148.48,-130.88,-162.8,37.52,156.96,158.24,P
2024-07-19 21:03:56,-148.57142857142858,-131.59183673469389,-162.12244897959184,37.88235294117647,156.15686274509804,158.11764705882354,P
2024-07-19 21:03:57,-149.22448979591837,-131.83673469387756,-161.55102040816325,25.2,152.48,159.44,P
2024-07-19 21:03:58,-148.89795918367346,-132.0,-161.0612244897959,-194.24,46.24,122.08,P
2024-07-19 21:03:59,-149.3877551020408,-131.91836734693877,-161.30612244897958,-191.2941176470588,23.529411764705884,146.66666666666666,P
2024-07-19 21:04:00,-150.0408163265306,-131.59183673469389,-161.6326530612245,-198.98039215686276,33.96078431372549,136.47058823529412,P
2024-07-19 21:04:01,-151.10204081632654,-130.9387755102041,-161.14285714285714,-195.68627450980392,41.64705882352941,135.6078431372549,P
2024-07-19 21:04:02,-162.77551020408163,-125.14285714285714,-158.53061224489795,-229.36,28.0,82.24,P
2024-07-19 21:04:03,-220.24489795918367,-77.38775510204081,63.91836734693877,-204.0,27.76,116.16,P
2024-07-19 21:04:04,-193.87755102040816,-75.42857142857143,149.30612244897958,-157.41176470588235,40.3921568627451,172.86274509803923,P
2024-07-19 21:04:05,-141.87755102040816,-97.3877551020408,187.59183673469389,-169.88235294117646,41.88235294117647,164.23529411764707,P
2024-07-19 21:04:06,-124.0,-110.6122448979592,195.1836734693877,-166.58823529411765,47.21568627450981,165.41176470588235,P
2024-07-19 21:04:07,-80.0,-102.6938775510204,215.3469387755102,-163.44,47.68,167.76,P
2024-07-19 21:04:08,-107.51020408163264,-101.3877551020408,204.0,-162.90196078431373,46.98039215686274,168.54901960784315,P
2024-07-19 21:04:09,-125.46938775510203,-116.6530612244898,190.77551020408163,-162.72,46.8,168.72,P
2024-07-19 21:04:10,-124.16326530612244,-116.24489795918367,192.16326530612244,-162.8,47.2,168.72,P
2024-07-19 21:04:11,-133.6326530612245,-115.18367346938776,186.6122448979592,-160.62745098039215,46.8235294117647,170.8235294117647,P
2024-07-19 21:04:12,-145.71428571428572,-116.0,177.6326530612245,-157.64705882352942,47.45098039215687,172.7058823529412,P
2024-07-19 21:04:13,-154.3673469387755,-112.3265306122449,172.08163265306123,-147.52941176470588,50.27450980392157,179.52941176470588,P
2024-07-19 21:04:14,-159.51020408163265,-111.75510204081633,168.0,-147.92,50.24,180.0,P
2024-07-19 21:04:15,-164.89795918367346,-109.95918367346938,163.26530612244898,-146.66666666666666,49.333333333333336,180.15686274509804,P
2024-07-19 21:04:16,-170.91666666666666,-105.83333333333331,160.16666666666666,-147.2,48.56,180.08,P
2024-07-19 21:04:17,-172.72,-104.96,159.12,-146.64,48.24,180.16,P
2024-07-19 21:04:18,-176.73469387755102,-102.28571428571428,156.24489795918367,-145.88235294117646,48.549019607843135,181.33333333333331,P
2024-07-19 21:04:19,-178.77551020408163,-101.95918367346938,155.51020408163265,-145.64705882352942,48.23529411764706,180.7843137254902,P
2024-07-19 21:04:20,-179.83333333333334,-99.5,154.83333333333334,-146.50980392156862,47.6078431372549,181.2549019607843,P
2024-07-19 21:04:21,-183.26530612244895,-96.81632653061224,152.89795918367346,-146.96,47.92,180.56,P
2024-07-19 21:04:22,-184.81632653061223,-96.0,150.3673469387755,-148.0,47.92,179.92,P
2024-07-19 21:04:23,-185.6,-95.6,150.56,-133.1764705882353,49.1764705882353,190.50980392156865,P
2024-07-19 21:04:24,-187.26530612244895,-93.14285714285714,149.79591836734693,-89.84,48.48,202.72,P
2024-07-19 21:04:25,-187.59183673469389,-91.18367346938776,149.87755102040816,-46.431372549019606,60.94117647058823,216.7843137254902,P
2024-07-19 21:04:26,-188.0,-91.3469387755102,150.0408163265306,-64.54901960784314,53.80392156862745,214.90196078431373,P
2024-07-19 21:04:27,-187.9183673469388,-91.59183673469389,148.81632653061226,-73.41176470588235,52.23529411764706,213.41176470588235,P
2024-07-19 21:04:28,-185.0612244897959,-88.40816326530613,154.6122448979592,-74.96,52.08,212.4,P
2024-07-19 21:04:29,-187.8367346938776,-83.10204081632654,153.3877551020408,-75.76,52.0,212.56,P
2024-07-19 21:04:30,-187.1836734693877,-84.65306122448979,153.3877551020408,-76.86274509803921,52.15686274509804,212.0,P
2024-07-19 21:04:31,-188.73469387755105,-85.06122448979592,151.59183673469389,-79.05882352941177,51.92156862745098,211.76470588235293,P
2024-07-19 21:04:32,-188.81632653061223,-85.79591836734694,150.9387755102041,-80.0,51.92156862745098,211.76470588235293,P
2024-07-19 21:04:33,-188.89795918367344,-84.08163265306122,151.59183673469389,-80.56,51.92,211.2,P
2024-07-19 21:04:34,-189.46938775510205,-84.16326530612245,151.59183673469389,-76.3921568627451,60.0,217.9607843137255,P
2024-07-19 21:04:35,-189.14285714285717,-84.48979591836735,151.42857142857142,-124.8,-102.32,128.08,P
2024-07-19 21:04:36,-188.89795918367344,-84.08163265306122,151.42857142857142,-100.96,-177.6,144.72,P
2024-07-19 21:04:37,-189.0612244897959,-84.16326530612245,151.83673469387756,-186.90196078431373,-172.94117647058823,65.80392156862744,P
2024-07-19 21:04:38,-189.0,-85.25,151.41666666666666,-209.72549019607845,-165.80392156862746,16.54901960784314,P
2024-07-19 21:04:39,-179.28,-90.16,157.6,-207.2156862745098,-173.72549019607845,-25.098039215686278,P
2024-07-19 21:04:40,-191.42857142857144,-135.10204081632654,105.95918367346938,-169.44,-213.36,-17.92,P
2024-07-19 21:04:41,-211.42857142857144,-130.6122448979592,73.79591836734694,-167.04,-213.68,-24.88,P
2024-07-19 21:04:42,-214.25,-126.58333333333331,75.16666666666667,-169.49019607843138,-211.6078431372549,-34.90196078431372,P
2024-07-19 21:04:43,-214.3673469387755,-127.10204081632654,74.6938775510204,-168.24,-212.64,-30.4,P
2024-07-19 21:04:44,-209.44,-136.64,67.52,-167.2941176470588,-214.66666666666663,-28.47058823529412,P
2024-07-19 21:04:45,-200.57142857142856,-155.59183673469389,56.57142857142857,-169.88235294117646,-210.58823529411765,-31.764705882352946,P
2024-07-19 21:04:46,-200.24489795918367,-155.91836734693877,56.81632653061224,-168.23529411764707,-212.15686274509804,-25.96078431372549,P
2024-07-19 21:04:47,-199.9183673469388,-157.0612244897959,56.57142857142857,-166.56,-213.92,-19.04,P
2024-07-19 21:04:48,-199.9183673469388,-158.0408163265306,56.0,-169.04,-212.8,-33.52,P
2024-07-19 21:04:49,-199.1020408163265,-159.3469387755102,56.16326530612245,-165.88235294117646,-198.90196078431373,21.568627450980397,P
2024-07-19 21:04:50,-199.6734693877551,-159.59183673469389,56.16326530612245,-175.2,-155.44,110.08,P
2024-07-19 21:04:51,-199.1836734693877,-159.6734693877551,56.326530612244895,-205.80392156862743,-141.1764705882353,77.01960784313725,P
